model,img_idx,orig_idx,true_class,group,hook,delta_l2,dpc_0,dpc_1,dpc_2,secondary
D4LensPINN,3,36,1,e,H14_eff5,0.0,0.0,0.0,0.0,False
D4LensPINN,3,36,1,e,H14b_eff6,0.0,0.0,0.0,0.0,False
D4LensPINN,3,36,1,e,H15_before_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,3,36,1,e,H16_after_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,3,36,1,e,H17_pre_linear,0.0,0.0,0.0,0.0,False
D4LensPINN,3,36,1,r90,H00_preprocess,3.933781623840332,-2.0898795127868652,-1.6597237586975098,2.890044689178467,False
D4LensPINN,3,36,1,r90,H01_enc1,3.933781623840332,-2.0898795127868652,-1.6597237586975098,2.890044689178467,False
D4LensPINN,3,36,1,r90,H02_enc2,4.426107883453369,-2.0830535888671875,-2.0839719772338867,3.302783727645874,False
D4LensPINN,3,36,1,r90,H03_enc3,2.8523614406585693,-0.20547819137573242,-1.873694896697998,2.1407971382141113,False
D4LensPINN,3,36,1,r90,H04_bot,2.074733018875122,0.029050350189208984,-1.3989830017089844,1.5318355560302734,False
D4LensPINN,3,36,1,r90,H08_kappa_out,3.933781623840332,-2.0898795127868652,-1.6597237586975098,2.890044689178467,False
D4LensPINN,3,36,1,r90,H09_poisson,0.592054009437561,-0.20834732055664062,-0.2746152877807617,0.48135828971862793,False
D4LensPINN,3,36,1,r90,H10_deflection,0.592054009437561,-0.20834732055664062,-0.2746152877807617,0.48135828971862793,False
D4LensPINN,3,36,1,r90,H11_inv_lens,33.326263427734375,-14.018637657165527,-18.15774154663086,24.17465591430664,False
D4LensPINN,3,36,1,r90,H12_HANDOFF,3.7057945728302,-1.2179102897644043,-1.9769129753112793,2.8881521224975586,False
D4LensPINN,3,36,1,r90,H12b_input_proj,3.7057945728302,-1.2179102897644043,-1.9769129753112793,2.8881521224975586,False
D4LensPINN,3,36,1,r90,H13_eff3,3.7057945728302,-1.2179102897644043,-1.9769129753112793,2.8881521224975586,False
D4LensPINN,3,36,1,r90,H13b_eff4,3.7057945728302,-1.2179102897644043,-1.9769129753112793,2.8881521224975586,False
D4LensPINN,3,36,1,r90,H14_eff5,3.7057945728302,-1.2179102897644043,-1.9769129753112793,2.8881521224975586,False
D4LensPINN,3,36,1,r90,H14b_eff6,3.7057945728302,-1.2179102897644043,-1.9769129753112793,2.8881521224975586,False
D4LensPINN,3,36,1,r90,H15_before_gap,3.7057945728302,-1.2179102897644043,-1.9769129753112793,2.8881521224975586,False
D4LensPINN,3,36,1,r90,H16_after_gap,3.7057945728302,-1.2179102897644043,-1.9769129753112793,2.8881521224975586,False
D4LensPINN,3,36,1,r90,H17_pre_linear,3.7057945728302,-1.2179102897644043,-1.9769129753112793,2.8881521224975586,False
D4LensPINN,3,36,1,r180,H00_preprocess,3.1444711685180664,-2.7783451080322266,0.16245555877685547,1.4635932445526123,False
D4LensPINN,3,36,1,r180,H01_enc1,3.1444711685180664,-2.7783451080322266,0.16245555877685547,1.4635932445526123,False
D4LensPINN,3,36,1,r180,H02_enc2,3.3040969371795654,-2.9210596084594727,0.15521669387817383,1.536351203918457,False
D4LensPINN,3,36,1,r180,H03_enc3,0.0591028556227684,0.05808067321777344,-0.009055614471435547,-0.006146430969238281,False
D4LensPINN,3,36,1,r180,H04_bot,0.07137539982795715,0.06788206100463867,-0.00807332992553711,-0.020525455474853516,False
D4LensPINN,3,36,1,r180,H08_kappa_out,3.1444711685180664,-2.7783451080322266,0.16245555877685547,1.4635932445526123,False
D4LensPINN,3,36,1,r180,H09_poisson,0.5246222019195557,0.02460479736328125,-0.32230091094970703,0.41321325302124023,False
D4LensPINN,3,36,1,r180,H10_deflection,0.5246222019195557,0.02460479736328125,-0.32230091094970703,0.41321325302124023,False
D4LensPINN,3,36,1,r180,H11_inv_lens,28.73212242126465,-10.344985008239746,-16.77304458618164,20.908878326416016,False
D4LensPINN,3,36,1,r180,H12_HANDOFF,0.8129501342773438,-0.2394886016845703,-0.4265885353088379,0.6492729187011719,False
D4LensPINN,3,36,1,r180,H12b_input_proj,0.8129501342773438,-0.2394886016845703,-0.4265885353088379,0.6492729187011719,False
D4LensPINN,3,36,1,r180,H13_eff3,0.8129501342773438,-0.2394886016845703,-0.4265885353088379,0.6492729187011719,False
D4LensPINN,3,36,1,r180,H13b_eff4,0.8129501342773438,-0.2394886016845703,-0.4265885353088379,0.6492729187011719,False
D4LensPINN,3,36,1,r180,H14_eff5,0.8129501342773438,-0.2394886016845703,-0.4265885353088379,0.6492729187011719,False
D4LensPINN,3,36,1,r180,H14b_eff6,0.8129501342773438,-0.2394886016845703,-0.4265885353088379,0.6492729187011719,False
D4LensPINN,3,36,1,r180,H15_before_gap,0.8129501342773438,-0.2394886016845703,-0.4265885353088379,0.6492729187011719,False
D4LensPINN,3,36,1,r180,H16_after_gap,0.8129501342773438,-0.2394886016845703,-0.4265885353088379,0.6492729187011719,False
D4LensPINN,3,36,1,r180,H17_pre_linear,0.8129501342773438,-0.2394886016845703,-0.4265885353088379,0.6492729187011719,False
D4LensPINN,3,36,1,r270,H00_preprocess,1.9099020957946777,-0.8966751098632812,-0.8616495132446289,1.4495723247528076,False
D4LensPINN,3,36,1,r270,H01_enc1,1.9099020957946777,-0.8966751098632812,-0.8616495132446289,1.4495723247528076,False
D4LensPINN,3,36,1,r270,H02_enc2,2.5471739768981934,-0.7344756126403809,-1.4264259338378906,1.9783706665039062,False
D4LensPINN,3,36,1,r270,H03_enc3,2.687483310699463,-0.05216646194458008,-1.810427188873291,1.985497236251831,False
D4LensPINN,3,36,1,r270,H04_bot,2.03059720993042,0.07426881790161133,-1.3842906951904297,1.4837617874145508,False
D4LensPINN,3,36,1,r270,H08_kappa_out,1.9099020957946777,-0.8966751098632812,-0.8616495132446289,1.4495723247528076,False
D4LensPINN,3,36,1,r270,H09_poisson,0.057203661650419235,-0.004372596740722656,-0.007040500640869141,0.056600093841552734,False
D4LensPINN,3,36,1,r270,H10_deflection,0.057203661650419235,-0.004372596740722656,-0.007040500640869141,0.056600093841552734,False
D4LensPINN,3,36,1,r270,H11_inv_lens,29.94338607788086,-10.536690711975098,-17.54544448852539,21.85730743408203,False
D4LensPINN,3,36,1,r270,H12_HANDOFF,6.340428352355957,0.04331541061401367,-4.3681230545043945,4.595503807067871,False
D4LensPINN,3,36,1,r270,H12b_input_proj,6.340428352355957,0.04331541061401367,-4.3681230545043945,4.595503807067871,False
D4LensPINN,3,36,1,r270,H13_eff3,6.340428352355957,0.04331541061401367,-4.3681230545043945,4.595503807067871,False
D4LensPINN,3,36,1,r270,H13b_eff4,6.340428352355957,0.04331541061401367,-4.3681230545043945,4.595503807067871,False
D4LensPINN,3,36,1,r270,H14_eff5,6.340428352355957,0.04331541061401367,-4.3681230545043945,4.595503807067871,False
D4LensPINN,3,36,1,r270,H14b_eff6,6.340428352355957,0.04331541061401367,-4.3681230545043945,4.595503807067871,False
D4LensPINN,3,36,1,r270,H15_before_gap,6.340428352355957,0.04331541061401367,-4.3681230545043945,4.595503807067871,False
D4LensPINN,3,36,1,r270,H16_after_gap,6.340428352355957,0.04331541061401367,-4.3681230545043945,4.595503807067871,False
D4LensPINN,3,36,1,r270,H17_pre_linear,6.340428352355957,0.04331541061401367,-4.3681230545043945,4.595503807067871,False
D4LensPINN,3,36,1,flip_h,H00_preprocess,2.1087467670440674,-1.626481056213379,-0.25388669967651367,1.317920207977295,False
D4LensPINN,3,36,1,flip_h,H01_enc1,2.1087467670440674,-1.626481056213379,-0.25388669967651367,1.317920207977295,False
D4LensPINN,3,36,1,flip_h,H02_enc2,2.1938858032226562,-1.5564446449279785,-0.44228219985961914,1.4815537929534912,False
D4LensPINN,3,36,1,flip_h,H03_enc3,0.11454260349273682,0.10852575302124023,-0.03619575500488281,-0.005660057067871094,False
D4LensPINN,3,36,1,flip_h,H04_bot,0.10042183846235275,0.09484529495239258,-0.010603904724121094,-0.03124856948852539,False
D4LensPINN,3,36,1,flip_h,H08_kappa_out,2.1087467670440674,-1.626481056213379,-0.25388669967651367,1.317920207977295,False
D4LensPINN,3,36,1,flip_h,H09_poisson,0.6235955953598022,0.03562211990356445,-0.4151744842529297,0.4639317989349365,False
D4LensPINN,3,36,1,flip_h,H10_deflection,0.6235955953598022,0.03562211990356445,-0.4151744842529297,0.4639317989349365,False
D4LensPINN,3,36,1,flip_h,H11_inv_lens,8.295819282531738,2.0799739360809326,-5.956535339355469,5.386464595794678,False
D4LensPINN,3,36,1,flip_h,H12_HANDOFF,2.2042133808135986,1.0902276039123535,-1.589643955230713,1.069108009338379,False
D4LensPINN,3,36,1,flip_h,H12b_input_proj,2.2042133808135986,1.0902276039123535,-1.589643955230713,1.069108009338379,False
D4LensPINN,3,36,1,flip_h,H13_eff3,2.2042133808135986,1.0902276039123535,-1.589643955230713,1.069108009338379,False
D4LensPINN,3,36,1,flip_h,H13b_eff4,2.2042133808135986,1.0902276039123535,-1.589643955230713,1.069108009338379,False
D4LensPINN,3,36,1,flip_h,H14_eff5,2.2042133808135986,1.0902276039123535,-1.589643955230713,1.069108009338379,False
D4LensPINN,3,36,1,flip_h,H14b_eff6,2.2042133808135986,1.0902276039123535,-1.589643955230713,1.069108009338379,False
D4LensPINN,3,36,1,flip_h,H15_before_gap,2.2042133808135986,1.0902276039123535,-1.589643955230713,1.069108009338379,False
D4LensPINN,3,36,1,flip_h,H16_after_gap,2.2042133808135986,1.0902276039123535,-1.589643955230713,1.069108009338379,False
D4LensPINN,3,36,1,flip_h,H17_pre_linear,2.2042133808135986,1.0902276039123535,-1.589643955230713,1.069108009338379,False
D4LensPINN,3,36,1,flip_h_r90,H00_preprocess,4.023105144500732,-2.386692523956299,-1.4306859970092773,2.905548095703125,False
D4LensPINN,3,36,1,flip_h_r90,H01_enc1,4.023105144500732,-2.386692523956299,-1.4306859970092773,2.905548095703125,False
D4LensPINN,3,36,1,flip_h_r90,H02_enc2,4.330634117126465,-2.7160234451293945,-1.4171934127807617,3.060910224914551,False
D4LensPINN,3,36,1,flip_h_r90,H03_enc3,2.5612375736236572,-0.1426410675048828,-1.6829643249511719,1.9254150390625,False
D4LensPINN,3,36,1,flip_h_r90,H04_bot,1.8588734865188599,0.08724546432495117,-1.2657675743103027,1.3585400581359863,False
D4LensPINN,3,36,1,flip_h_r90,H08_kappa_out,4.023105144500732,-2.386692523956299,-1.4306859970092773,2.905548095703125,False
D4LensPINN,3,36,1,flip_h_r90,H09_poisson,0.556699275970459,-0.03605794906616211,-0.343048095703125,0.43695759773254395,False
D4LensPINN,3,36,1,flip_h_r90,H10_deflection,0.556699275970459,-0.03605794906616211,-0.343048095703125,0.43695759773254395,False
D4LensPINN,3,36,1,flip_h_r90,H11_inv_lens,44.168304443359375,-21.676231384277344,-22.296836853027344,31.366085052490234,False
D4LensPINN,3,36,1,flip_h_r90,H12_HANDOFF,1.7409796714782715,0.6459541320800781,-1.236588478088379,1.0414423942565918,False
D4LensPINN,3,36,1,flip_h_r90,H12b_input_proj,1.7409796714782715,0.6459541320800781,-1.236588478088379,1.0414423942565918,False
D4LensPINN,3,36,1,flip_h_r90,H13_eff3,1.7409796714782715,0.6459541320800781,-1.236588478088379,1.0414423942565918,False
D4LensPINN,3,36,1,flip_h_r90,H13b_eff4,1.7409796714782715,0.6459541320800781,-1.236588478088379,1.0414423942565918,False
D4LensPINN,3,36,1,flip_h_r90,H14_eff5,1.7409796714782715,0.6459541320800781,-1.236588478088379,1.0414423942565918,False
D4LensPINN,3,36,1,flip_h_r90,H14b_eff6,1.7409796714782715,0.6459541320800781,-1.236588478088379,1.0414423942565918,False
D4LensPINN,3,36,1,flip_h_r90,H15_before_gap,1.7409796714782715,0.6459541320800781,-1.236588478088379,1.0414423942565918,False
D4LensPINN,3,36,1,flip_h_r90,H16_after_gap,1.7409796714782715,0.6459541320800781,-1.236588478088379,1.0414423942565918,False
D4LensPINN,3,36,1,flip_h_r90,H17_pre_linear,1.7409796714782715,0.6459541320800781,-1.236588478088379,1.0414423942565918,False
D4LensPINN,3,36,1,flip_h_r180,H00_preprocess,2.588657855987549,0.13579702377319336,-1.798243522644043,1.8571560382843018,False
D4LensPINN,3,36,1,flip_h_r180,H01_enc1,2.588657855987549,0.13579702377319336,-1.798243522644043,1.8571560382843018,False
D4LensPINN,3,36,1,flip_h_r180,H02_enc2,2.496704339981079,0.027767658233642578,-1.6977219581604004,1.8304376602172852,False
D4LensPINN,3,36,1,flip_h_r180,H03_enc3,0.3127524256706238,0.29024553298950195,-0.07831287384033203,-0.08624792098999023,False
D4LensPINN,3,36,1,flip_h_r180,H04_bot,0.2053721398115158,0.18911457061767578,-0.04258537292480469,-0.06782245635986328,False
D4LensPINN,3,36,1,flip_h_r180,H08_kappa_out,2.588657855987549,0.13579702377319336,-1.798243522644043,1.8571560382843018,False
D4LensPINN,3,36,1,flip_h_r180,H09_poisson,0.2671203911304474,0.09872722625732422,0.13198280334472656,-0.2102065086364746,False
D4LensPINN,3,36,1,flip_h_r180,H10_deflection,0.2671203911304474,0.09872722625732422,0.13198280334472656,-0.2102065086364746,False
D4LensPINN,3,36,1,flip_h_r180,H11_inv_lens,25.971450805664062,-7.833029747009277,-15.864604949951172,19.012474060058594,False
D4LensPINN,3,36,1,flip_h_r180,H12_HANDOFF,5.285238265991211,-0.5198612213134766,-3.4515600204467773,3.9686548709869385,False
D4LensPINN,3,36,1,flip_h_r180,H12b_input_proj,5.285238265991211,-0.5198612213134766,-3.4515600204467773,3.9686548709869385,False
D4LensPINN,3,36,1,flip_h_r180,H13_eff3,5.285238265991211,-0.5198612213134766,-3.4515600204467773,3.9686548709869385,False
D4LensPINN,3,36,1,flip_h_r180,H13b_eff4,5.285238265991211,-0.5198612213134766,-3.4515600204467773,3.9686548709869385,False
D4LensPINN,3,36,1,flip_h_r180,H14_eff5,5.285238265991211,-0.5198612213134766,-3.4515600204467773,3.9686548709869385,False
D4LensPINN,3,36,1,flip_h_r180,H14b_eff6,5.285238265991211,-0.5198612213134766,-3.4515600204467773,3.9686548709869385,False
D4LensPINN,3,36,1,flip_h_r180,H15_before_gap,5.285238265991211,-0.5198612213134766,-3.4515600204467773,3.9686548709869385,False
D4LensPINN,3,36,1,flip_h_r180,H16_after_gap,5.285238265991211,-0.5198612213134766,-3.4515600204467773,3.9686548709869385,False
D4LensPINN,3,36,1,flip_h_r180,H17_pre_linear,5.285238265991211,-0.5198612213134766,-3.4515600204467773,3.9686548709869385,False
D4LensPINN,3,36,1,flip_h_r270,H00_preprocess,2.049888849258423,-0.5697746276855469,-1.1356897354125977,1.608604907989502,False
D4LensPINN,3,36,1,flip_h_r270,H01_enc1,2.049888849258423,-0.5697746276855469,-1.1356897354125977,1.608604907989502,False
D4LensPINN,3,36,1,flip_h_r270,H02_enc2,3.036289930343628,-0.4202141761779785,-1.8958077430725098,2.3341784477233887,False
D4LensPINN,3,36,1,flip_h_r270,H03_enc3,2.4850409030914307,-0.008960247039794922,-1.6832499504089355,1.8281185626983643,False
D4LensPINN,3,36,1,flip_h_r270,H04_bot,1.9863663911819458,0.14465951919555664,-1.3717536926269531,1.4293413162231445,False
D4LensPINN,3,36,1,flip_h_r270,H08_kappa_out,2.049888849258423,-0.5697746276855469,-1.1356897354125977,1.608604907989502,False
D4LensPINN,3,36,1,flip_h_r270,H09_poisson,0.5827754139900208,-0.009704113006591797,-0.38718509674072266,0.4354546070098877,False
D4LensPINN,3,36,1,flip_h_r270,H10_deflection,0.5827754139900208,-0.009704113006591797,-0.38718509674072266,0.4354546070098877,False
D4LensPINN,3,36,1,flip_h_r270,H11_inv_lens,22.275650024414062,-4.580731391906738,-14.412040710449219,16.355873107910156,False
D4LensPINN,3,36,1,flip_h_r270,H12_HANDOFF,8.434711456298828,0.09169864654541016,-5.84229850769043,6.083049774169922,False
D4LensPINN,3,36,1,flip_h_r270,H12b_input_proj,8.434711456298828,0.09169864654541016,-5.84229850769043,6.083049774169922,False
D4LensPINN,3,36,1,flip_h_r270,H13_eff3,8.434711456298828,0.09169864654541016,-5.84229850769043,6.083049774169922,False
D4LensPINN,3,36,1,flip_h_r270,H13b_eff4,8.434711456298828,0.09169864654541016,-5.84229850769043,6.083049774169922,False
D4LensPINN,3,36,1,flip_h_r270,H14_eff5,8.434711456298828,0.09169864654541016,-5.84229850769043,6.083049774169922,False
D4LensPINN,3,36,1,flip_h_r270,H14b_eff6,8.434711456298828,0.09169864654541016,-5.84229850769043,6.083049774169922,False
D4LensPINN,3,36,1,flip_h_r270,H15_before_gap,8.434711456298828,0.09169864654541016,-5.84229850769043,6.083049774169922,False
D4LensPINN,3,36,1,flip_h_r270,H16_after_gap,8.434711456298828,0.09169864654541016,-5.84229850769043,6.083049774169922,False
D4LensPINN,3,36,1,flip_h_r270,H17_pre_linear,8.434711456298828,0.09169864654541016,-5.84229850769043,6.083049774169922,False
D4LensPINN,4,49,0,e,H00_preprocess,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H01_enc1,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H02_enc2,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H03_enc3,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H04_bot,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H08_kappa_out,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H09_poisson,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H10_deflection,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H11_inv_lens,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H12_HANDOFF,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H12b_input_proj,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H13_eff3,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H13b_eff4,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H14_eff5,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H14b_eff6,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H15_before_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H16_after_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,e,H17_pre_linear,0.0,0.0,0.0,0.0,False
D4LensPINN,4,49,0,r90,H00_preprocess,6.5779032707214355,-5.972076416015625,1.5996195077896118,2.2459607124328613,False
D4LensPINN,4,49,0,r90,H01_enc1,6.5779032707214355,-5.972076416015625,1.5996195077896118,2.2459607124328613,False
D4LensPINN,4,49,0,r90,H02_enc2,3.821662664413452,-3.3167946338653564,0.8283416032791138,1.7081657648086548,False
D4LensPINN,4,49,0,r90,H03_enc3,10.546631813049316,-8.755802154541016,-0.45884421467781067,5.8614702224731445,False
D4LensPINN,4,49,0,r90,H04_bot,9.461732864379883,-8.062386512756348,0.14005887508392334,4.950019836425781,False
D4LensPINN,4,49,0,r90,H08_kappa_out,6.5779032707214355,-5.972076416015625,1.5996195077896118,2.2459607124328613,False
D4LensPINN,4,49,0,r90,H09_poisson,0.5128622055053711,-0.1773698329925537,-0.19268691539764404,0.44095277786254883,False
D4LensPINN,4,49,0,r90,H10_deflection,0.5128622055053711,-0.1773698329925537,-0.19268691539764404,0.44095277786254883,False
D4LensPINN,4,49,0,r90,H11_inv_lens,26.780263900756836,-17.825645446777344,-9.034843444824219,17.82695960998535,False
D4LensPINN,4,49,0,r90,H12_HANDOFF,6.475609302520752,-4.630959510803223,-0.9728378057479858,4.420556545257568,False
D4LensPINN,4,49,0,r90,H12b_input_proj,6.475609302520752,-4.630959510803223,-0.9728378057479858,4.420556545257568,False
D4LensPINN,4,49,0,r90,H13_eff3,6.475609302520752,-4.630959510803223,-0.9728378057479858,4.420556545257568,False
D4LensPINN,4,49,0,r90,H13b_eff4,6.475609302520752,-4.630959510803223,-0.9728378057479858,4.420556545257568,False
D4LensPINN,4,49,0,r90,H14_eff5,6.475609302520752,-4.630959510803223,-0.9728378057479858,4.420556545257568,False
D4LensPINN,4,49,0,r90,H14b_eff6,6.475609302520752,-4.630959510803223,-0.9728378057479858,4.420556545257568,False
D4LensPINN,4,49,0,r90,H15_before_gap,6.475609302520752,-4.630959510803223,-0.9728378057479858,4.420556545257568,False
D4LensPINN,4,49,0,r90,H16_after_gap,6.475609302520752,-4.630959510803223,-0.9728378057479858,4.420556545257568,False
D4LensPINN,4,49,0,r90,H17_pre_linear,6.475609302520752,-4.630959510803223,-0.9728378057479858,4.420556545257568,False
D4LensPINN,4,49,0,r180,H00_preprocess,6.2063398361206055,-4.368106365203857,-1.0518876314163208,4.281569004058838,False
D4LensPINN,4,49,0,r180,H01_enc1,6.2063398361206055,-4.368106365203857,-1.0518876314163208,4.281569004058838,False
D4LensPINN,4,49,0,r180,H02_enc2,4.632833957672119,-2.7562062740325928,-1.127687692642212,3.548915147781372,False
D4LensPINN,4,49,0,r180,H03_enc3,0.467786580324173,-0.28187108039855957,-0.009890209883451462,0.3731958866119385,False
D4LensPINN,4,49,0,r180,H04_bot,0.3951561152935028,-0.25157904624938965,0.01766090840101242,0.3042111396789551,False
D4LensPINN,4,49,0,r180,H08_kappa_out,6.2063398361206055,-4.368106365203857,-1.0518876314163208,4.281569004058838,False
D4LensPINN,4,49,0,r180,H09_poisson,0.44873863458633423,0.22521638870239258,-0.3668026030063629,0.12688493728637695,False
D4LensPINN,4,49,0,r180,H10_deflection,0.44873863458633423,0.22521638870239258,-0.3668026030063629,0.12688493728637695,False
D4LensPINN,4,49,0,r180,H11_inv_lens,22.73249626159668,-15.374602317810059,-7.5404767990112305,14.950894355773926,False
D4LensPINN,4,49,0,r180,H12_HANDOFF,2.9378607273101807,-2.342373847961426,0.4033401608467102,1.7267385721206665,False
D4LensPINN,4,49,0,r180,H12b_input_proj,2.9378607273101807,-2.342373847961426,0.4033401608467102,1.7267385721206665,False
D4LensPINN,4,49,0,r180,H13_eff3,2.9378607273101807,-2.342373847961426,0.4033401608467102,1.7267385721206665,False
D4LensPINN,4,49,0,r180,H13b_eff4,2.9378607273101807,-2.342373847961426,0.4033401608467102,1.7267385721206665,False
D4LensPINN,4,49,0,r180,H14_eff5,2.9378607273101807,-2.342373847961426,0.4033401608467102,1.7267385721206665,False
D4LensPINN,4,49,0,r180,H14b_eff6,2.9378607273101807,-2.342373847961426,0.4033401608467102,1.7267385721206665,False
D4LensPINN,4,49,0,r180,H15_before_gap,2.9378607273101807,-2.342373847961426,0.4033401608467102,1.7267385721206665,False
D4LensPINN,4,49,0,r180,H16_after_gap,2.9378607273101807,-2.342373847961426,0.4033401608467102,1.7267385721206665,False
D4LensPINN,4,49,0,r180,H17_pre_linear,2.9378607273101807,-2.342373847961426,0.4033401608467102,1.7267385721206665,False
D4LensPINN,4,49,0,r270,H00_preprocess,8.407632827758789,-7.147304534912109,0.03579304739832878,4.427533149719238,False
D4LensPINN,4,49,0,r270,H01_enc1,8.407632827758789,-7.147304534912109,0.03579304739832878,4.427533149719238,False
D4LensPINN,4,49,0,r270,H02_enc2,7.756232738494873,-6.529664039611816,-0.01457546278834343,4.185978889465332,False
D4LensPINN,4,49,0,r270,H03_enc3,9.24962329864502,-7.413315773010254,-0.6906678080558777,5.488284111022949,False
D4LensPINN,4,49,0,r270,H04_bot,8.235367774963379,-6.84967565536499,-0.03614101558923721,4.571861743927002,False
D4LensPINN,4,49,0,r270,H08_kappa_out,8.407632827758789,-7.147304534912109,0.03579304739832878,4.427533149719238,False
D4LensPINN,4,49,0,r270,H09_poisson,0.6131784915924072,-0.37633252143859863,-0.015522334724664688,0.4838602542877197,False
D4LensPINN,4,49,0,r270,H10_deflection,0.6131784915924072,-0.37633252143859863,-0.015522334724664688,0.4838602542877197,False
D4LensPINN,4,49,0,r270,H11_inv_lens,14.430354118347168,-9.590550422668457,-4.301142692565918,9.887194633483887,False
D4LensPINN,4,49,0,r270,H12_HANDOFF,8.22773551940918,-5.610923767089844,-1.9139792919158936,5.705247402191162,False
D4LensPINN,4,49,0,r270,H12b_input_proj,8.22773551940918,-5.610923767089844,-1.9139792919158936,5.705247402191162,False
D4LensPINN,4,49,0,r270,H13_eff3,8.22773551940918,-5.610923767089844,-1.9139792919158936,5.705247402191162,False
D4LensPINN,4,49,0,r270,H13b_eff4,8.22773551940918,-5.610923767089844,-1.9139792919158936,5.705247402191162,False
D4LensPINN,4,49,0,r270,H14_eff5,8.22773551940918,-5.610923767089844,-1.9139792919158936,5.705247402191162,False
D4LensPINN,4,49,0,r270,H14b_eff6,8.22773551940918,-5.610923767089844,-1.9139792919158936,5.705247402191162,False
D4LensPINN,4,49,0,r270,H15_before_gap,8.22773551940918,-5.610923767089844,-1.9139792919158936,5.705247402191162,False
D4LensPINN,4,49,0,r270,H16_after_gap,8.22773551940918,-5.610923767089844,-1.9139792919158936,5.705247402191162,False
D4LensPINN,4,49,0,r270,H17_pre_linear,8.22773551940918,-5.610923767089844,-1.9139792919158936,5.705247402191162,False
D4LensPINN,4,49,0,flip_h,H00_preprocess,0.9075226783752441,-0.6291506290435791,0.6351274251937866,-0.1561412811279297,False
D4LensPINN,4,49,0,flip_h,H01_enc1,0.9075226783752441,-0.6291506290435791,0.6351274251937866,-0.1561412811279297,False
D4LensPINN,4,49,0,flip_h,H02_enc2,3.4525749683380127,-2.7706093788146973,0.3051449954509735,2.03737211227417,False
D4LensPINN,4,49,0,flip_h,H03_enc3,1.6364995241165161,-1.2259228229522705,0.2856638729572296,1.0457724332809448,False
D4LensPINN,4,49,0,flip_h,H04_bot,1.3837602138519287,-1.0326478481292725,0.26060810685157776,0.8834670782089233,False
D4LensPINN,4,49,0,flip_h,H08_kappa_out,0.9075226783752441,-0.6291506290435791,0.6351274251937866,-0.1561412811279297,False
D4LensPINN,4,49,0,flip_h,H09_poisson,0.4947875738143921,0.26793599128723145,-0.4004274308681488,0.11261844635009766,False
D4LensPINN,4,49,0,flip_h,H10_deflection,0.4947875738143921,0.26793599128723145,-0.4004274308681488,0.11261844635009766,False
D4LensPINN,4,49,0,flip_h,H11_inv_lens,12.164851188659668,-8.178582191467285,-3.692737340927124,8.213288307189941,False
D4LensPINN,4,49,0,flip_h,H12_HANDOFF,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H12b_input_proj,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H13_eff3,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H13b_eff4,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H14_eff5,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H14b_eff6,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H15_before_gap,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H16_after_gap,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h,H17_pre_linear,2.0748581886291504,-1.3244738578796387,-0.05801188200712204,1.5960701704025269,False
D4LensPINN,4,49,0,flip_h_r90,H00_preprocess,5.8299150466918945,-5.185446739196777,1.1342318058013916,2.4109268188476562,False
D4LensPINN,4,49,0,flip_h_r90,H01_enc1,5.8299150466918945,-5.185446739196777,1.1342318058013916,2.4109268188476562,False
